id	createdAt	username	forum	thread	raw message
4955820704	2020-06-16T03:13:43	disqus_eWb8TGasGQ	downdetector	US verizon	Since this morning in Las Vegas
4955821061	2020-06-16T03:14:13	disqus_wtyuAqHY38	downdetector	US verizon	You're thinking modern systems.  These companies have already invested their money on their IT, and basically milking them until it dies completely.
4955821962	2020-06-16T03:15:27	disqus_UpvSNgdfHV	downdetector	US verizon	I was told by Straight Talk that Verizon towers are down, but apparently so is TMobile, and Straight Talk.
4955823501	2020-06-16T03:17:34	disqus_eWb8TGasGQ	downdetector	US verizon	Go look it up. It's true. This is from Xfinity's website: "Service comes via Verizon's towers "
4955824270	2020-06-16T03:18:39	disqus_eWb8TGasGQ	downdetector	US verizon	Just spoke with my daughter via Alexis
4955824914	2020-06-16T03:19:35	disqus_UpvSNgdfHV	downdetector	US verizon	I was told by Straight Talk that Verizon towers are down, and apparently so is TMobile, and Straight Talk.  I have Verizon and cannot make calls out but call receive them.  I cannot call my mother's phone and it's landline, but she can call me.
4955826903	2020-06-16T03:22:34	disqus_ofsDhvXOKk	downdetector	US verizon	As to plan B's if the cell systom is experiencing problems try doing the same call over wifi, that usually works.
4955831018	2020-06-16T03:28:33	disqus_ofsDhvXOKk	downdetector	US verizon	Text (MMS) and voice both travel over the same system. Try sending a picture with a comment attached (SMS) to see if that goes through because it doesn't use the same protocols.  You can also try wifi calling, if your phone doesn't support wifi calling natively there are countless apps you can download that facilitate the proces..
4955832764	2020-06-16T03:31:09	disqus_1dS04vsVrG	downdetector	US verizon	Well, considering Trump declared a National Emergency on 5-1-20 re the power grid and cyberterrorism from China and Russia, but the mainstream media has been too obsessed with BLM to report the very real threats affecting everyone, good luck to you all!
4955835174	2020-06-16T03:34:44	disqus_1dS04vsVrG	downdetector	US verizon	Pretty much. Trump declared a National Emergency re cyberattacks on the power grid 5-1-20 and it is still in effect. At least we haven’t lost power yet.
4955849783	2020-06-16T03:57:29	unavailable	downdetector	US verizon	we had problems in communicating with my customers, that does not matter to Verizon, only the payment for them
4955850665	2020-06-16T03:58:55	naveikkin	downdetector	US verizon	Straight Talk is powered by Verizon. If your Verizon phone cannot call a landline , take note of the error message. Try to call diff. landline no's and diff. mobile no's to check if you are getting same error msg or not. Call Tech Support in Verizon. It's not outage anymore.
4955854319	2020-06-16T04:04:59	a_legal_lock_picker	downdetector	US verizon	Checking in from Minneapolis Verizon: Not even a hickup.
4955859001	2020-06-16T04:12:46	disqus_UpvSNgdfHV	downdetector	US verizon	Sorry I meant I can call my mom''s landline.
4955864825	2020-06-16T04:22:30	disqus_xAeNl34zEH	downdetector	US verizon	los angeles here. having problems
4955867816	2020-06-16T04:27:32	unavailable	downdetector	US verizon	Head into town - anybody i need to talk to lives on the way there and if they're not home then I'll drive by the store, the bar, and the grocery and look for their truck.
4955881591	2020-06-16T04:51:43	namesnobody	downdetector	US verizon	NC here, texts, data and call not working. Went out like an hour ago
4955893495	2020-06-16T05:13:33	unavailable	downdetector	US verizon	well i have two bars of signal and the call keeps dropping
4955894431	2020-06-16T05:15:19	unavailable	downdetector	US verizon	My phone is not working at all, my service is completely down. I see this is a problem others are having in Los Angeles as well? I have Verizon. Not sure what to do if anything or how long do we think this'll last?
4955895371	2020-06-16T05:17:07	unavailable	downdetector	US verizon	MY carrier IS Verizon. On 6/15 texts from central NJ to north NJ just vanished, disappeared several times, They DID go thru hours later by being forwarded. If Putin has the  capability (per MSNBC-Rachel Maddow) to shut down our national power grid what else is possible? This lousy service failure is VERY frequent. For this we pay high prices!
4955896394	2020-06-16T05:19:02	kassandracowles	downdetector	US verizon	This is a US wide outage for all carrier's - not just verizon. If you have home wifi try making calls using wifi calling.
4955897217	2020-06-16T05:20:41	unavailable	downdetector	US verizon	did your service drop out too?
4955898197	2020-06-16T05:22:37	kassandracowles	downdetector	US verizon	All major carriers are having an outage - it is US wide - and there's no clue to when it will be over since this has to do with a "digital attack". If you need to make calls try using your home wifi and make wifi calls.
4955909758	2020-06-16T05:45:39	unavailable	downdetector	US verizon	I been having problems in Pa., since May 23. I'm on my third phone keep losing my internet connection. I got the first phone May the 23 with Straight Talk I couldn' t call out or get on the internet at all. Returned that phone went with AT&T got their phone which was the same model I had with Straight Talk could call out, but had trouble with connecting to the internet. I took the AT&T phone back. I went back to Straight Talk, but went with a different brand of phone. I can call out, but trouble staying connected with the internet it is very slow  loading "when"  I do get connected. On Facebook trouble loading posts takes long to up date posts. The same old posts when I load it doesn't renew like before. My old Straight Talk died on me that is why I bought a new phone. Didn't have trouble with the old phone calling out or with the internet. I talked to other people in my area they're having issues like me.
4955933776	2020-06-16T06:36:16	unavailable	downdetector	US verizon	In Texas my service just went dead completely, why pay all this money if services keeps going out?????
4955954218	2020-06-16T07:20:19	Riteaidbob2	downdetector	US verizon	Why in the world are you listening to Rachael Maddow?????
4955967914	2020-06-16T07:45:42	unavailable	downdetector	US verizon	It has nothing to do with companies this was due to a massive DDoS Attack by Russia and other counties
4956032726	2020-06-16T09:46:53	hiramauditfreedomthomas	downdetector	US verizon	South Florida all yesterday was having issues calling out and receiving.  Also t-mobile in Myrtle Beach, SC was down also. Seems to be mostly still down this morning as well
4956075913	2020-06-16T10:58:00	italian_battalion	downdetector	US verizon	You're a moron if you believe that.
4956076455	2020-06-16T10:58:46	italian_battalion	downdetector	US verizon	The was a result of a Level (3) backbone issue
4956080827	2020-06-16T11:05:17	unavailable	downdetector	US verizon	My cell phone in Ossining keeps dropping and cutting me off. I work at home as a telemarketer, so this will prevent me from working today if it continues. 7:04 AM 6/16/2020
4956083484	2020-06-16T11:09:00	unavailable	downdetector	US verizon	Excellent question!!!
4956086417	2020-06-16T11:13:05	disqus_EGG6kIfRsG	downdetector	US verizon	My Verizon Fios has been out since yesterday at 5:30 in Brooklyn, NY.  But my Verizon wireless has been working (just slow) the entire time.
4956125966	2020-06-16T12:02:14	michaelmikosteinberg	downdetector	US verizon	The calling was to any number, carrier unknown    It appears to have cleared up this morning
4956127811	2020-06-16T12:04:24	disqus_anRyTVRtLH	downdetector	US verizon	Is verizon still down?
4956156455	2020-06-16T12:35:37	l_graves	downdetector	US verizon	My cell calls have been dropping and garbled for the 2nd day on both phones on my account. When will it be resolved. Tier 2 never said it was an outage. I'm in Atlanta
4956166488	2020-06-16T12:46:15	marykaygable	downdetector	US verizon	Verizon in PA is not working...thought they fixed this
4956168900	2020-06-16T12:48:44	unavailable	downdetector	US verizon	The internet for the most part has been in and out. It will be up for an hour or so then cut out.
4956188512	2020-06-16T13:08:57	christinekinardmullikin	downdetector	US verizon	Verizon in Charleston SC still not working.
4956197398	2020-06-16T13:17:38	disqus_T3yrWk8k8h	downdetector	US verizon	I have spectrum mobile witch piggy backs of Verizon network , we have had zero issues with our services so I'm puzzled about all theses comments about Verizon's towers being down , TMobile has already confirmed they have an issue and are working on it and I would only assume it's the TMobile sprint kick boost to dish network merge ... Causing the outage but I don't see why other carriers are affected unless it's a DDos attack witch is very possible with all that's been going on in this country the past few months
4956212991	2020-06-16T13:31:59	unavailable	downdetector	US verizon	Is Verizon still down in Houston? Was looking at the map and it looks like it is
4956217964	2020-06-16T13:36:35	unavailable	downdetector	US verizon	I have not had service since May 4. Our phones, both different models, work everywhere else in the US but a 3 mile radius around our house. Called many times. I get a different answer every time. I also get a video stating my problem has been resolved. NO IT HAS NOT.
4956228604	2020-06-16T13:46:07	unavailable	downdetector	US verizon	Really?!? Im in Minneapolis and can't get ahold of multiple ppl. When i call it just says dialing and then a customer service thing gets said. We're definitely being affected I just have no idea what carriers the ppl I've been trying to get ahold of have..
4956228827	2020-06-16T13:46:19	unavailable	downdetector	US verizon	Verizon service in DC is out again...ugh!
4956263619	2020-06-16T14:19:09	unavailable	downdetector	US verizon	yes seeing dropped calls this morning
4956300420	2020-06-16T14:56:48	unavailable	downdetector	US verizon	I AM NOT RECEIVING TV SINGER, WHAT IS GOING ON
4956314904	2020-06-16T15:08:54	a_legal_lock_picker	downdetector	US verizon	Me and my big mouth, trying to give Verizon a pass. You get all my marbles. Good luck!
4956328792	2020-06-16T15:20:36	brewnash	downdetector	US verizon	South Jersey - No phone service. Verizon - Overpriced AND unreliable
4956332246	2020-06-16T15:23:23	disqus_aCb9RJBDHh	downdetector	US verizon	My phone has been out since yesterday  - 6/15 - I have Verizon through Net10
4956338979	2020-06-16T15:28:54	unavailable	downdetector	US verizon	Verizon not working in Richmond VA
4956365903	2020-06-16T15:50:18	unavailable	downdetector	US verizon	internet has been down most of the morning
4956368454	2020-06-16T15:52:24	unavailable	downdetector	US verizon	mines not working and i get no connection on everything
4956400353	2020-06-16T16:18:02	victorpastrana	downdetector	US verizon	Im in philadelphia and my internet has benn going in and out for about 3 days called verizon And they tryed twlling me peoblem was on my end
4956415936	2020-06-16T16:29:49	spiromack	downdetector	US verizon	Colstrip, MT is down.  No cell service, wi-fi.
4956425502	2020-06-16T16:37:05	NoNewsHere	downdetector	US verizon	NO internet....... phone service out!
4956443386	2020-06-16T16:51:14	jeremehall	downdetector	US verizon	Portland, OR.  "the verizon caller you are trying to reach is currently unavailable.." Takes several calls to get through.
4956450725	2020-06-16T16:57:03	disqus_gCtBFUtDij	downdetector	US verizon	Yesterday everyone in my appointment buildings cell phone service wouldn't work in south city St.Louis. I think something is going on that we don't know about. I still don't know anyone who has had Covid-19. Hmmmm
4956485474	2020-06-16T17:23:42	unavailable	downdetector	US verizon	Nashville, no internet or text abilities all day.  I can make calls but that is it.
4956487219	2020-06-16T17:25:04	unavailable	downdetector	US verizon	Classic 1st world problem.  "I don't know anyone affected, so its not real."  Wake up.
4956488715	2020-06-16T17:26:12	disqus_7yR8AFgo4w	downdetector	US verizon	Los Angeles, CA - I have been getting Error Code 9007 since last night. I have no cell service and was not able to receive calls. Texts are delayed and so are apps even with Wifi connected.
4956496907	2020-06-16T17:32:28	Crinkism	downdetector	US verizon	Probably blame a DDOS attack on Russia or China to promote the agenda of war.
