id	createdAt	username	forum	thread	raw message
4276583594	2019-01-09T07:11:11	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	The combat shows no outage...yet my internet is down and other people in my neighborhood. Their website is useless, their customer service is useless and their service is awful! Boynton Beach, FL
4276602063	2019-01-09T07:39:14	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet Down in White Lake MI. I’m about to cancel everything.
4276935840	2019-01-09T13:53:27	michelledriessen	istheservicedown	Comcast outage or service down? Current problems and outages	My internet has been out since about 4PM on 1/8 in Maple Grove, MN.  Still not working this morning.  What's the ETA on getting this working (well) again?  Had spotty network for the last several weeks as well - tough to use any streaming services.
4277907319	2019-01-09T23:59:58	disqus_ytx4IGzHNX	istheservicedown	Comcast outage or service down? Current problems and outages	No net in Plymouth MN. for me.
4277957757	2019-01-10T00:44:40	ronald_ulysses_swanson	istheservicedown	Comcast outage or service down? Current problems and outages	Log into xfinity on my phone to see if the outage is in the area and it notifies me that there is no outage at my address.  I'd believe them if I wasn't watching a flashing tv screen and Wi-Fi was working.   "Xfinity is a 10/10 service."  - No one
4278164036	2019-01-10T04:29:40	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet for com cast in Denver Colorado went down around 8:30pm 1/9/18. Com cast claims it should be resolved early morning.  Anyone know what happened? Outage map showing outages all over country.
4278249671	2019-01-10T06:27:57	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No internet in new bedford ma
4278756039	2019-01-10T15:22:00	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Our business internet is down. Going on 20 min now.  Front Ave. Grand Rapids,  MI
4278801957	2019-01-10T15:51:17	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Griffin GA is down
4278886351	2019-01-10T16:41:09	mikuo	istheservicedown	Comcast outage or service down? Current problems and outages	internet issues in salem OR :(
4279171408	2019-01-10T19:31:20	datpiff-560c8c4ebbd384bbce5d25ff893b8127	istheservicedown	Comcast outage or service down? Current problems and outages	No internet in Philadelphia,Pa smh
4279235775	2019-01-10T20:11:50	bierforrbrekfaust	istheservicedown	Comcast outage or service down? Current problems and outages	Internet down since 13:00, 3rd month in a row with a random downtime that 'cockcast' "can't account for"  ... thank God my contract is up time to go shopping
4279471090	2019-01-10T22:41:17	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No internet Fall River Ma
4279517650	2019-01-10T23:16:34	disqus_TBLbQNWLol	istheservicedown	Comcast outage or service down? Current problems and outages	Internet (which sucks btw) , cable and dvr service not working. Phone is however. Unplugged and reset main box, all receivers and x1 internet/wifi box. Keeps saying internet has strong signal but unable to detect. Wtf??? Funny how all their advertising states that they are the future and they have state of the art this and that...bla bla bla....they suck. Sad thing is where we live they have the monopoly so we have no choice to go with someone else. Not to mention their s..t is always down!!! Oh and btw....beware they have a data cap which was NEVER told to us at time of signing up or at time of installation. We found out ONLY when we got slapped with a 400 dollar bill!!
4279600477	2019-01-11T00:27:23	yhtomitn64	istheservicedown	Comcast outage or service down? Current problems and outages	Richmond, VT internet super slow.
4279728628	2019-01-11T02:35:04	disqus_H9758NQzIe	istheservicedown	Comcast outage or service down? Current problems and outages	Intermittent audio on our TV.
4279773954	2019-01-11T03:25:29	jakehalsted	istheservicedown	Comcast outage or service down? Current problems and outages	comcast is unreliable.
4279793132	2019-01-11T03:47:30	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet has been down in HMB since 10 AM this morning, interfering with classes at the highschool who rely on chromebook usage. At home now and wifi is STILL out. They said it'd be back at 2 PM, but are now saying 8 PM. If it isn't back in 15 minutes then it's probably time to find a new service because these outages happen waaaay too much now. Up yours, Comcast.
4279859929	2019-01-11T05:14:34	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Every fucking night from 11pm to 1am are internet goes out. WTC is going on if I’m paying for the best then why doesn’t it work half the time!!!!!!!!!!!!! Bonita Springs Florida
4279884472	2019-01-11T05:49:16	404Black234	istheservicedown	Comcast outage or service down? Current problems and outages	This is annoying, Comcast went out two days ago for over six hours and tonight it’s out. Not like I had work to do or anything.
4280078475	2019-01-11T10:29:50	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Outage in owingsmills md
4280273321	2019-01-11T13:50:30	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Black out & no internet in owingsmills md
4280415129	2019-01-11T15:28:35	datpiff-560c8c4ebbd384bbce5d25ff893b8127	istheservicedown	Comcast outage or service down? Current problems and outages	Internet Still Out In Philadelphia for 2 days now!!  Y'all say connect to the hotspots they are even down! When are you guys going to fix this problem  ?! Philadelphia,Pa 19137
4280459709	2019-01-11T15:57:02	datpiff-560c8c4ebbd384bbce5d25ff893b8127	istheservicedown	Comcast outage or service down? Current problems and outages	Still no internet! Y’all say connect to the hotspots but how could I if they down too ?! When are you guys going to fix this problem ?! Philadelphia,Pa 19137
4280727412	2019-01-11T18:40:50	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Xfinity has been having major problems in the greater Seattle area for this entire work week. It has been seriously impacting my ability to provide service to my customers. They're simply giving me lip service on Twitter, and not solving the problem of major packet loss.
4280861688	2019-01-11T20:04:57	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	TV is blacking out sporadically, quick flashes of a black screen.
4281384318	2019-01-12T03:41:52	audreycapinegro	istheservicedown	Comcast outage or service down? Current problems and outages	No internet in Atlanta, GA
4281546641	2019-01-12T07:41:13	irenechaffee	istheservicedown	Comcast outage or service down? Current problems and outages	Internet  totally down in chester vt ..so i write a note here in cyberspace  as though anybody really gives a shit...especially  Comcast..They give us this forum just to appease us.
4282001748	2019-01-12T16:32:38	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No signal since Wednesday morning. Holladay Utah. Don't know what to do. l.stoppenhagen@gmail.com
4282143186	2019-01-12T18:15:54	disqus_zTnosZWWRB	istheservicedown	Comcast outage or service down? Current problems and outages	For the second time in 3 days no Internet service from Comcast. I am assured by customer service that the repairs will improve service. This is the same old song and dance from Comcast! I'm switching to Dish Network!
4282153108	2019-01-12T18:23:09	disqus_zTnosZWWRB	istheservicedown	Comcast outage or service down? Current problems and outages	Get some customer service representatives who have a firm grasp of the English language.  Half the time I can't understand what they are saying due to thick accent or "Pigeon" English!
4282201218	2019-01-12T18:59:01	MagusX	istheservicedown	Comcast outage or service down? Current problems and outages	What is a DM?
4282213719	2019-01-12T19:08:41	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet down for me in Glen Burnie, MD.  Kind of sucks.  Wish outages would happen while I'm asleep or at work.
4282560434	2019-01-13T00:08:59	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No internet in owingsmills md
