id	createdAt	username	forum	thread	raw message
4955870851	2020-06-16T04:32:41	unavailable	downdetector	US comcast-xfinity	Moron!
4955874458	2020-06-16T04:38:55	rachaelroachburbine	downdetector	US comcast-xfinity	I had triple play with Verizon, $250+ /month, with premium channel pkg. BUT...reliable service and good customer service. Unfortunately, they don’t offer Fios in the neighborhood I just moved to. Boo hoo 😭
4955875946	2020-06-16T04:41:33	disqus_WEST5yKWK5	downdetector	US comcast-xfinity	My router stop working, it won't turn. My teens are driving me crazy, they can't play the xbox or ps4. Supply Xfinity is coming to my place later today at 10am.
4955878596	2020-06-16T04:46:22	unavailable	downdetector	US comcast-xfinity	😂 Mike straight up SUCKS!  Good thing his advice is good, though. “Move out to the big city, don’t believe in the flat-earth theory, go back to protesting (because that’s all any of us can do apparently), wear a condom, don’t be a kid OR a boomer, fail at high-school English class, the list goes on and on!
4955879071	2020-06-16T04:47:12	unavailable	downdetector	US comcast-xfinity	Bro, you can’t even properly spell “loser” even after I corrected you!
4955880008	2020-06-16T04:48:52	disqus_HdCmyioJfu	downdetector	US comcast-xfinity	You are one ugly person.  I saw your instagram
4955881031	2020-06-16T04:50:45	disqus_HdCmyioJfu	downdetector	US comcast-xfinity	jeez you are one of the weirdest things I ever seen on Instagram lol
4955881181	2020-06-16T04:51:02	disqus_HdCmyioJfu	downdetector	US comcast-xfinity	you look like geek
4955882858	2020-06-16T04:53:59	disqus_HdCmyioJfu	downdetector	US comcast-xfinity	Harvard is closed loser. I was passing by yesterday. Harvard Square is lonely
4955883800	2020-06-16T04:55:38	disqus_HdCmyioJfu	downdetector	US comcast-xfinity	yeah your father who was ON your mother not AT
4955884217	2020-06-16T04:56:20	unavailable	downdetector	US comcast-xfinity	You’re*. Sick burn, though!
4955884667	2020-06-16T04:57:09	disqus_HdCmyioJfu	downdetector	US comcast-xfinity	Destroy your small penis with your right and left hand lol. That's all you can do geek. I saw your Instagram
4955885485	2020-06-16T04:58:39	disqus_HdCmyioJfu	downdetector	US comcast-xfinity	I saw your Instagram geek. You are the one who works on your genitalia with both hands. Cause normal girl not even gonna say hi to u lol
4955887367	2020-06-16T05:02:05	disqus_HdCmyioJfu	downdetector	US comcast-xfinity	Harvard Educate lol. Have you seen yourself lately in the mirror. Its gonna crack from your face how ugly you are
4955890600	2020-06-16T05:08:02	disqus_HdCmyioJfu	downdetector	US comcast-xfinity	You are not the sharpest tool in a Choir
4955891367	2020-06-16T05:09:33	disqus_HdCmyioJfu	downdetector	US comcast-xfinity	What kind of name is John? You are not John , you are Johana
4955895093	2020-06-16T05:16:36	disqus_HdCmyioJfu	downdetector	US comcast-xfinity	John ma Harvard man . You fell asleep?
4955901168	2020-06-16T05:28:18	unavailable	downdetector	US comcast-xfinity	My router keeps going in and out. My wifi hasn't been working since this morning
4955908837	2020-06-16T05:43:49	unavailable	downdetector	US comcast-xfinity	Practically, all day of June 15th I had no WiFi. I thought at first it was my landline. But, obviously I figured out it was the Wifi. They should of let their customer's know what was the problem. Shame on you Comcast.
4955916289	2020-06-16T05:58:57	danya_huckins	downdetector	US comcast-xfinity	Can't wait for my contract to end to many internet issues especially since the cost is so high
4955936890	2020-06-16T06:43:17	disqus_K3TMODY6Tf	downdetector	US comcast-xfinity	My Xfinity phone service has been spotty over the past couple of days. I missed several important phone calls which all went straight to voicemail. The phone never rang, and my list of recent calls noted the missed phone calls later that evening.
4955960698	2020-06-16T07:33:25	michaelbarberiojr	downdetector	US comcast-xfinity	To high for to litlle in the way of anything
4955961915	2020-06-16T07:35:49	kaydeemccoy	downdetector	US comcast-xfinity	Internet went completely out 2am central local time in Northern Illinois
4955962079	2020-06-16T07:36:07	DesertFox14	downdetector	US comcast-xfinity	Once again in the Rockford area Comcast internet fails in the middle of the night. Nice service Comcast!!!!
4955962611	2020-06-16T07:37:15	disqus_b2cqUYkh0s	downdetector	US comcast-xfinity	The United States Is Being Hit With Major DDoS And The Internet is going out. Something screwy is going on.
4955976297	2020-06-16T07:54:27	unavailable	downdetector	US comcast-xfinity	This is due to a massive DDoS The Origin attack is coming from the following countries Russia, China, Japan, and also Korea is making all Internet companies and other mobile LTE towers to go out this is a big cyber attack just like back in 2016 when hackers hit Dyn services when all companies went out. Be patient while cyber defense mitigates all attacks.
4955977762	2020-06-16T07:57:26	unavailable	downdetector	US comcast-xfinity	It’s not Comcast fault this has to do with the World Wide Web there is major massive DDoS attack being placed also known as cyber warfare from Russia and other known countries all internet companies and phone services is out. Comcast has nothing to do with this issue everyone is being hit
4955978408	2020-06-16T07:58:40	unavailable	downdetector	US comcast-xfinity	Your kids are being hit offline by DDoS attack they need a vpn hooked up to prevent such attacks to your router or it will keep happening over and over this happens all the time.
4955997382	2020-06-16T08:37:51	disqus_nxi1JbBDoj	downdetector	US comcast-xfinity	And this is EXACTLY what our government has been trying to achieve and HAS achieved ever since the Truman administration, and ever since Warren so suddenly and mysteriously decided not to pursue his interest  to de-fund the military and de-escalate tensions with foreign countries and prove his theory that idea of, as George Bush so ominously said  "If they are not with us, they are against us!!" So that constitutional rights and civil liberties could be COMPLETELY violated and justify the "War on Terror" so the public would never question the real motive behind it. We as a species have turned against each other  ( I'm using Americans just as an example here because I was born and raised in the US) but this sort of thing happens all over the world. It has been documented, recorded and proven, and the outcome is always going the same. Color, race, religion, sexual preference, none of that matters now. We have all heard the saying,  "the definition of insanity, doing the same thing expecting different results"  well sadly, as much as we try to ignore it, it's absolutely true and continuing to ignore it will only lead us to the complete and total erradication of our species PERIOD. It doesn't take a Harvard degree, a spelling bee champion, or an understanding of quantum physics to see where we are headed. This is NOT a warning or a possibility, but a signed sealed 100% money back guarantee FACT and unless somehow, be it by some cosmic, religious, scientific, miracle we can put absurd,  meaningless, pointless, useless, things aside, like the arguing over frustrations with internet connectivity and who's smarter than who, and what corporate giant sucks and which one rocks... Then we are all screwed..*drops the mic*
4956027504	2020-06-16T09:37:03	unavailable	downdetector	US comcast-xfinity	Seems to be working now internet seems fixed for now. Xfinity mobile seems to be fine here in PA
4956069785	2020-06-16T10:48:56	disqus_nxi1JbBDoj	downdetector	US comcast-xfinity	I completely agree with you on the existence of the "curtain" but unfortunately the root the problem doesn't stop there. The true problem is the human race. And perhaps you and I, and a small percentage of the species will ever come to that realization. Sadly we  will never have the capability to stop the momentum it has gained to this point and our miniscule meaningless blip of an existence in the grand scale of space  and time makes absolutely no difference whatsoever. We have long past the point of no return where we maybe, just maybe, could have been something other than a selfish, weaponized, dimensionally challenged species. We're just children playing with matches.
4956095352	2020-06-16T11:24:57	disqus_4W6Wl1H5jO	downdetector	US comcast-xfinity	Out in north Mississippi
4956102530	2020-06-16T11:34:15	unavailable	downdetector	US comcast-xfinity	Also from PA here, I was having problems with the internet around 12:30AM. Were you having issues with the internet around that time as well? Also, would you mind me asking where in PA? I'm located in Scranton.
4956106831	2020-06-16T11:39:42	annettecousino	downdetector	US comcast-xfinity	It just amazes me that we have to pay for a full month of service but yet with all the interruptions we don't receive a full month of service. Something needs to change with these price gouging RIP off artists and soon.
4956115670	2020-06-16T11:50:24	unavailable	downdetector	US comcast-xfinity	I have internet, but comcast business voiceedge is down.  When I log into our account all our phone numbers and extensions are missing.
4956125312	2020-06-16T12:01:27	unavailable	downdetector	US comcast-xfinity	No phone or internet services.
4956132030	2020-06-16T12:09:23	Mr_Shopkick	downdetector	US comcast-xfinity	Then why on earth don’t you say something?? And keep in mind you can’t ask for hundreds of dollars for days without service or because you pay $300/month.  Stop putting up with it  find another service get service. Quick saying no one else is available.
4956132474	2020-06-16T12:09:50	Mr_Shopkick	downdetector	US comcast-xfinity	For now !!! That’s ok with you ?
4956135505	2020-06-16T12:13:06	Mr_Shopkick	downdetector	US comcast-xfinity	You should learn how on your own and they do it’s called xfinity my account app it tells you about outages and everything. You people just want someone to tell you 🤨.
4956153046	2020-06-16T12:31:52	unavailable	downdetector	US comcast-xfinity	All the money you pay , for what ?
4956157658	2020-06-16T12:36:57	alice_carey	downdetector	US comcast-xfinity	Next time your service goes down, note the time and date it went down and when it came up, after you check all of your connections first.  Then send them a message on facebook or Twitter requesting a refund.   Comcast will refund the time you were down.  I've had to do this a number of times.  But I really get sick of the rotten service on their end.
