id	createdAt	username	forum	thread	raw message
4308353794	2019-01-26T17:07:41	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	my wife and I and her family in Chattanooga tn between marion county and Hamilton county do not have any service. cant call or text. I'm using my internet from EPB. I need my phone back on for alot of reasons!!
4308839655	2019-01-27T00:02:31	melissawalsky	istheservicedown	Verizon outage or service down? Current problems and outages	My phone has been having very poor service the last 24 hours. Dropping calls. Not sending calls. No internet
4311233435	2019-01-28T17:53:56	disqus_yhDjQL2Exr	istheservicedown	Verizon outage or service down? Current problems and outages	My hubs left a voice message on my cell (Verizon) yesterday and I finally received it today. Even my WiFi (AT&T) has been sketchy the last 2 weeks....idk what’s going going on...I live in suburbs of San Diego, CA
4311345279	2019-01-28T19:05:20	disqus_8cqqVHvqft	istheservicedown	Verizon outage or service down? Current problems and outages	Wilmington, DE - verizon Fios down.
4311578076	2019-01-28T21:37:54	Southernatheart	istheservicedown	Verizon outage or service down? Current problems and outages	Only getting 3g to none in Crystal River Florida 34428 for the past 2 days.
4311590338	2019-01-28T21:46:03	Southernatheart	istheservicedown	Verizon outage or service down? Current problems and outages	Sketchy service and internet for 2 days. Crystal River Florida 34428
4311756634	2019-01-28T23:59:50	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	My phone is a straighttalk powered by Verizon ,Down in Zephyrhills  Fla since 11 am. today,Phones acts crazy,some calls in or out maybe, texting no! getting a 1X instead of 4G on mine phone and my friends phone.
4311787188	2019-01-29T00:28:25	christopherkerwick	istheservicedown	Verizon outage or service down? Current problems and outages	Trenton area (08610), no TV, internet, or phone.
4312016985	2019-01-29T04:20:38	koal82	istheservicedown	Verizon outage or service down? Current problems and outages	12 days and I still can't text, make calls, or check voice mail. I only have 4G LTE data   I'm switching carriers. There is no excuse for this.
4312467965	2019-01-29T14:01:47	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Service out in Batson, TX
4312626304	2019-01-29T15:40:21	bluescat1	istheservicedown	Verizon outage or service down? Current problems and outages	All FIOS service is down at my house 08629, since 1:04PM 1/28. Haven't had an update since 4:PM 1/28. I hate doing things on the phone
4312627179	2019-01-29T15:40:55	bluescat1	istheservicedown	Verizon outage or service down? Current problems and outages	Me too.
4313029545	2019-01-29T19:38:51	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No TV or internet in hamilton 08610, just had it installed yesterday. What a way to show your true colors
4313080619	2019-01-29T20:08:31	disqus_Ne9HOY4UoO	istheservicedown	Verizon outage or service down? Current problems and outages	Landline phone does not work. No tone. Cannot dial out or in.
4313139066	2019-01-29T20:43:07	Lxrylxry	istheservicedown	Verizon outage or service down? Current problems and outages	same here.
4313142361	2019-01-29T20:45:02	Lxrylxry	istheservicedown	Verizon outage or service down? Current problems and outages	Just installed my verizon 2 days ago. went out yesterday morning, said it was suppose to come on today by 10:30a and still no internet. you guys suck. Hamilton, NJ 08629.
4313156670	2019-01-29T20:53:45	disqus_WaVvwMAOsY	istheservicedown	Verizon outage or service down? Current problems and outages	no internet or wfi drop call cant send or receive messages cant use work programs  willis tx
4313376730	2019-01-29T23:25:00	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Have not been able to make calls, send texts, or have any wireless internet at all since around 12pm EST. Able to use regular phone functions (like clock, calendar on Moto Z) ok. Many other Verizon customers in this area are having cell phone problems. Please fix ASAP. It's on you Verizon if I can't call 911 in an emergency during this outage. Little Compton, RI 02837
4313459629	2019-01-30T00:35:54	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	My internet is 8n and out, any outages in the area? North Dover!!
4313477679	2019-01-30T00:52:51	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I have internet on my phone, but my mobile hotspot will not work....just started...65674...are there other issues in my area?
4314337602	2019-01-30T16:07:18	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Severn MD outage, said to be fixing by 8:45 tonight
4314339031	2019-01-30T16:08:11	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Severn MD, outage no wifi or cable, repairs expected by 8:45 pm
4314623857	2019-01-30T18:52:28	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	My network has been disabled since 11:00am CST this morning.  I thought it was a problem with a call i received from +10000000000 which immediately disconnected when I answered.  I've contacted Verizon and they blamed it on my phone which they cannot help me with since I didn't buy it through them.  Shocker!
4314636851	2019-01-30T18:59:51	theeagleflies	istheservicedown	Verizon outage or service down? Current problems and outages	For the last week, I have been having major issues with my calls cutting out in areas that have never been an issue with Verizon wireless. I tried going to airplane mode and then turning it back on again, turning off the phone and turning it back on again, and checking the cellular tab under General settings – but to no avail. This is my first time on the message board, so let me know if you all have any tips. Thanks! Gregg in Cabin John
4315034625	2019-01-30T23:04:20	jayaram	istheservicedown	Verizon outage or service down? Current problems and outages	No FIOS internet since 9AM in Herndon
4315044842	2019-01-30T23:12:20	disqus_BLMUz5kxox	istheservicedown	Verizon outage or service down? Current problems and outages	Is anyone elses phone not getting service as of January 30 2018? At 6:11 pm est?
4315114897	2019-01-31T00:11:15	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No Fios internet here since 10am in Long Island Hempstead.
4315224954	2019-01-31T01:59:02	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	bremen georgia service is very very hard to get or none at all since 2:00am i think 01/30/2019
4315326234	2019-01-31T03:49:38	theeagleflies	istheservicedown	Verizon outage or service down? Current problems and outages	Yes. Here in Bethesda MD - my LTE on the fritz on my iPhone has caused cutout calls for two-three days now.
4315327194	2019-01-31T03:50:51	theeagleflies	istheservicedown	Verizon outage or service down? Current problems and outages	Wow. The only way I have service on my iPhone now is through Fios at my home allowing iMessage and WiFi assisted calling.
4315328270	2019-01-31T03:52:10	theeagleflies	istheservicedown	Verizon outage or service down? Current problems and outages	Typical - sorry you’re getting that crap from them
4315329675	2019-01-31T03:54:02	theeagleflies	istheservicedown	Verizon outage or service down? Current problems and outages	Cell as well. Smells of a system wide hacking to me.
4315331007	2019-01-31T03:55:43	theeagleflies	istheservicedown	Verizon outage or service down? Current problems and outages	This has to be a systemwide hacking of some sort. I’d lay money on that.
4315333122	2019-01-31T03:58:25	theeagleflies	istheservicedown	Verizon outage or service down? Current problems and outages	Who says this is probably an infrastructure hacking related issue?
4315522053	2019-01-31T08:42:43	clifford_hritz	istheservicedown	Verizon outage or service down? Current problems and outages	Home internet is working but the WiFi is not.
4316454419	2019-01-31T20:23:35	disqus_A86JjHBCmy	istheservicedown	Verizon outage or service down? Current problems and outages	No mobile data in Honolulu
4316619080	2019-01-31T22:05:19	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Verizon Cellular service is linked thru Xfinity, i've been having issues with the CDMA/LTE/ect.... and even going to a blocked or no service... now I can't make any calls it just disconnects or keeps trying to connect by dialing status....
4316815274	2019-02-01T00:15:38	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No TV service in the Annapolis, MD area.  This is the second time in two days I have had issues with Verizon.  Yesterday, after waiting 2 days, a service rep came out and found that a previous service rep who worked on a neighbors house had incorrectly put jumpers on the main terminal, knocking out my internet service.  Now tonight, after coming home from work, I find I have no TV service for any of the STBs in my house.  Been waiting for over 25 mins to speak with a service rep.
