id	createdAt	username	forum	raw_message
4851538255	2020-03-28T17:57:47	staciecotebrown	istheservicedown	No wifi in 85029
4851623161	2020-03-28T19:08:15	disqus_3ggp7rNEmp	istheservicedown	Hartford, AL. Internet outHave connection just no internetJust outside Dothan
4851643943	2020-03-28T19:25:28	None	istheservicedown	I’m extremely frustrated with Mediacom. I called last week to discontinue my Cable TV service and they want to charge me a $50 fee to keep Internet. I talked to a supervisor and apparently they prefer to lose a customer than to waive this fee. To top off, the Internet has been slow and intermittent for the past few days. Fortunately, AT&T will be installing fiber optic Internet in a few days. Then I plan to cancel Mediacom altogether. The way I see it, Mediacom will not improve their service and support unless they start losing business to their competition. I hope more Mediacom customers opt to cut the cord and say bye to Mediacom.
4851657608	2020-03-28T19:37:18	None	istheservicedown	The internet has been very spotty here in Madison, WI.
4851676153	2020-03-28T19:53:14	None	istheservicedown	Findlay, Ohio at 3:30. No wireless service.
4851677335	2020-03-28T19:54:18	None	istheservicedown	Eastern Findlay, Ohio  3:30pm  No Wireless service.
4851677966	2020-03-28T19:54:51	None	istheservicedown	Eastern Findlay, Ohio 3:30pm No wireless service
4851680835	2020-03-28T19:57:20	None	istheservicedown	Internet down in Williamston since 11am. It’s now happening ever day for a week at least. Not paying for no service
4851729227	2020-03-28T20:39:35	None	istheservicedown	During this virus I have no internet or tv and I need that to do online schooling for my senior year. I am in Greensboro NC. I called up they were no help and they are sending a technician tomorrow. I was on the phone for 2 hours and 30min just to have them say they need someone to come out shameful.
4851733845	2020-03-28T20:43:39	None	istheservicedown	Can’t access new tactics. I own the 1 year pass. I go to the bivouac and it says “unlock this class in the skills menu for free” but when I go to the skills menu I can’t click over the new ones.
4851738518	2020-03-28T20:47:50	disqus_1MEBunj0nk	istheservicedown	My boss sent out my tax returns on Wednesday. I haven’t received anything and it’s Saturday. I want my stimulus check and USPS is making sure I can’t get them. It better deliver by Monday.
4851742346	2020-03-28T20:51:19	None	istheservicedown	Let's me log  into EA Origin but then it pops up that EA servers are currently down and that they are unable to access my games
4851766798	2020-03-28T21:13:34	None	istheservicedown	I can log in but it doesnt show my games in my game library. It says that it is "unable to retrieve my game list". Really?
4851771442	2020-03-28T21:17:50	None	istheservicedown	Wilmington DE.....Phone not working....Shellburne development...New Castle County....says line in use but there is no signal when picked up to call...
4851775957	2020-03-28T21:21:51	disqus_O2m5f0tu6J	istheservicedown	No service since early morning in Granada Hills, CA 91344I've called multiple times, sent messages, tweeted and with no response from Spectrum.
4851777072	2020-03-28T21:22:53	ron_kring	istheservicedown	Anaheim, CA - Channels 2, 4, 5, 7, 9 & 11 have no signal or highly pixelated video with no audio.  Video signals started deteriorating three nights ago and then no signals starting two nights ago.  I've been on hold with Spectrum for one hour and 22 minutes now.
4851778961	2020-03-28T21:24:38	None	istheservicedown	I bought frozen stuff to last me a couple of weeks so I do not have to go out and risk getting sick with COVID-19. I understand that these things happen but you should put extra resources out there to fix power outage during these tough times. If this power outage goes on for over 24 hours, people's food, money and efforts to avoid getting sick go to waste. And it will be all on you.
4851788267	2020-03-28T21:32:48	None	istheservicedown	Internet conexione is very bad in Brentwood Ca ... unreliability all day over the week... my boss told me will write me a check to get an upgrade plan ... shame on me... just had done a. Upgrade to 600 bps... but got even worsted ... my 15 buck mobile plan is way better and more reliable
4851796929	2020-03-28T21:39:14	jesito473	istheservicedown	Data service has been down since 10PM last night. Covington and Newport in KY.  Parts of the Banks in downtown Cincinnati as well.
4851797878	2020-03-28T21:40:00	betty_ann_kelly	istheservicedown	Once again, the Union County falcon webcam is down to internet service.  Please restore as quickly as possible.  Thank you.
4851811974	2020-03-28T21:53:29	disqus_80AMG6HrSg	istheservicedown	I’ve got no internet here in Dalton Ga. anyone else having this problem?
4851825816	2020-03-28T22:07:14	None	istheservicedown	I can sign in but can't access my Sims 4???? This is so frustrating why does origins server affect me playing. why cant it just be like Sims 3 where I don't need wifi this is horrible.
4851826408	2020-03-28T22:07:48	None	istheservicedown	Me too!!!! so frustrating
4851830381	2020-03-28T22:11:45	loribrochu	istheservicedown	In NH USA...just tried to sign in (after having to go through favorites because we can't sign in through origin normally anymore since the beginning of the week) and they can't find my game library. Just played last night til midnight. Origin servers temporarily unavailable. Always seems like they have issues :(
4851831825	2020-03-28T22:13:09	disqus_C1clGldujB	istheservicedown	Verizon internet down in Downtown Brooklyn
4851853997	2020-03-28T22:35:11	marshanewmark	istheservicedown	I too stocked up last night.  The shelves were finally stocked.  So I stocked up.  Didn’t hoard, but stocked up.  I lost 2 refrigerators and 2 freezers full of milk, eggs, cheese and tons of frozen food.  Seriously?  No back up generator.  Although I’m pissed about the hundreds of dollars lost.  I’m equally pissed to have to go out again in the pandemic and not only that, but to find food again.  Yesterday was the first day shelves in stores were finally stocked.
4851856532	2020-03-28T22:37:41	alisaswenson	istheservicedown	Everytime i Travel using sims3 adventures my game crashes.. i was playing fine last night. Also cannot see any of my games in my library and it keeps saying i dont have any expansions downloaded in the game!!!!
4851862747	2020-03-28T22:43:53	krutherf	istheservicedown	Internet speed is all over the place in Uniontown, Ohio (Springfield Township). Streaming is impossible to watch. I guess now that many people are not working, they are all on the internet.
4851877867	2020-03-28T22:58:55	roseportuallo	istheservicedown	my internet is still down. its been down all day. I am using my mobile hotspot for now. but i want my internet back  :(............  ... zip code is: 932904
4851880374	2020-03-28T23:01:32	roseportuallo	istheservicedown	they say that there is an outage in my area. hope they fix it fast as possible
4851898877	2020-03-28T23:20:35	cboemancboeman	istheservicedown	Over 2 months no service at 1300 block n oregon st they keep saying they will fix have to go 4 blocks from my apartment to even make a call
4851902554	2020-03-28T23:24:22	nikolay_petrovskiy	istheservicedown	Brooklyn NY keeps going on and off
4851904363	2020-03-28T23:26:18	jay_israel	istheservicedown	Verizon is a nightmare from hell it is the worst service ever in Baltimore Maryland the internet has been down and they're not trying to tell the truth on why because my internet was perfect last month but ever since the covid-19 my internet has been down and I'm paying 87 bucks a month for my internet to completely stay down
4851905681	2020-03-28T23:27:38	jay_israel	istheservicedown	Also cell phone issues as well it's horrible connection. everything goes to hell if you decide to move to Baltimore but just in case you decide to join with Verizon for internet service in Baltimore best believe in Baltimore nothing will go right the worst city in America
4852268119	2020-03-29T09:17:31	disqus_UzAIlpDtss	istheservicedown	Largo Florida. Internet keeps going off every 10 minutes. Kind of hard to get the news people need in time of crisis Spectrum!!!! Thanks for being so crappy. I happen to live where the landlord pays for this slop, otherwise I would go to Wow, which my neighbor has and never has an issue.
4852322961	2020-03-29T10:57:04	shahaggans	istheservicedown	I am in Jonesboro Arkansas and my Internet is not working
4852360148	2020-03-29T11:55:12	disqus_rYikWMElaX	istheservicedown	Jamestown New York 14701. Internet out since 8:30 p.m. March 30th
4852425469	2020-03-29T13:17:23	betty_ann_kelly	istheservicedown	Union County's falcon webcam is down at ucnj.org/falcon now for over 14 hours.  Please restore internet service as soon as possible.
4852432816	2020-03-29T13:25:20	disqus_ZiNhZmUX4Z	istheservicedown	For the last three days , our internet service in Westport has been inconsistent. Rebooting the router has had no impact. Please address this continuing problem.L. Pryde Post Road East Westport CT
4852439454	2020-03-29T13:32:32	millie9	istheservicedown	Posting for my sister who has no service at all in the Goshen, Ky area.
4852448272	2020-03-29T13:41:32	None	istheservicedown	Internet has been out since Wednesday and I'm unable to speak to an actual representative.  Supposed to be working from home this coming week but it doesn't look like that's going to happen.
4852513327	2020-03-29T14:43:38	None	istheservicedown	Well, we did just get hit by a tornado. Maybe be a bit more understanding this one time. Regardless Suddenlink is the WORST most overpriced ISP I've ever had or heard of. Internet disconnects randomly at any given time. Not to mention they raise your rates about $10 per month annually.
